transaction_id,account_id,amount,currency,description,transaction_date,timestamp,transaction_type,category,merchant_name
3aed0ce63b10eec598222c19c7086ed8,56c7b029e0f8ec5a2334fb0ffc2fface,-20.0,GBP,WWW.METROBANK.COM,2026-01-23,2026-01-23T00:00:00Z,DEBIT,Banking,
1525c046e9a361ea97713aa9479b626f,56c7b029e0f8ec5a2334fb0ffc2fface,-5.0,GBP,AMAZON INT'L,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Shopping,
e7ad251e4b1f18ccfa951932b4224073,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,SAVE THE CHANGE,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Savings,
d237d6ded79bc53ff8cd2fa2bb4d95d8,56c7b029e0f8ec5a2334fb0ffc2fface,-39.25,GBP,TESCO MOBILE LTD,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Subscriptions,
38eececafbd1f51c844d488cad0c30bc,56c7b029e0f8ec5a2334fb0ffc2fface,-36.59,GBP,PAYPAL WWW.EBAY.COM,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Shopping,
15c5f95e7f0125d7845aa47d5b13c3d6,56c7b029e0f8ec5a2334fb0ffc2fface,-36.59,GBP,OAKAM LIMITED,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Banking,
d9a9720dba95790c81746dcf19ecf1c7,56c7b029e0f8ec5a2334fb0ffc2fface,-150.0,GBP,REGENDA REDWING,2026-01-20,2026-01-20T00:00:00Z,DEBIT,Housing,
99448912334aeccddc3e3ba11c07fb9a,56c7b029e0f8ec5a2334fb0ffc2fface,22.42,GBP,WORKING TAX CREDIT,2026-01-20,2026-01-20T00:00:00Z,CREDIT,Income,
cd52659d7d73c323e7ee1695b19b4a98,56c7b029e0f8ec5a2334fb0ffc2fface,-550.0,GBP,PARKRETAIL.CO.UK,2026-01-20,2026-01-20T00:00:00Z,DEBIT,Shopping,
cdfbaca5d0a318c61f2fe81cbecb0d28,56c7b029e0f8ec5a2334fb0ffc2fface,345.13,GBP,CHILD TAX CREDIT,2026-01-20,2026-01-20T00:00:00Z,CREDIT,Income,
5079c5be9ae8e03034ed8ed692fe22cd,56c7b029e0f8ec5a2334fb0ffc2fface,-7.99,GBP,AMAZON PRIME,2026-01-19,2026-01-19T00:00:00Z,DEBIT,Subscriptions,
acd47d0c29ff233f53a691292433188b,56c7b029e0f8ec5a2334fb0ffc2fface,1450.42,GBP,CLEVELEYS.COM,2026-01-19,2026-01-19T00:00:00Z,CREDIT,Banking,
31691ed377a4be080d7c51026d4b1270,56c7b029e0f8ec5a2334fb0ffc2fface,82.21,GBP,CIRCLE UK TRADING,2026-01-18,2026-01-18T00:00:00Z,CREDIT,Groceries,
9de98063fcbbd8d6e34d4c490be12371,56c7b029e0f8ec5a2334fb0ffc2fface,137.6,GBP,MR JOHN SMITH,2026-01-17,2026-01-17T00:00:00Z,CREDIT,Income,
5949b38c297466203fba150485ebfca5,56c7b029e0f8ec5a2334fb0ffc2fface,-12.73,GBP,AA INSURANCE,2026-01-17,2026-01-17T00:00:00Z,DEBIT,Insurance,
618cf97e976f1533ae26e389490cbb00,56c7b029e0f8ec5a2334fb0ffc2fface,-40.0,GBP,AXA WEALTH LTD,2026-01-17,2026-01-17T00:00:00Z,DEBIT,Insurance,
e96f8df0cbe4f7244c752090c5ecc52b,56c7b029e0f8ec5a2334fb0ffc2fface,-20.0,GBP,MORRISONS PETROL,2026-01-17,2026-01-17T00:00:00Z,DEBIT,Transport,
0b5b61a3ec610dd143032cd22e8118dc,56c7b029e0f8ec5a2334fb0ffc2fface,-0.63,GBP,SAVE THE CHANGE,2026-01-17,2026-01-17T00:00:00Z,DEBIT,Savings,
d8ac1e5a375fc9fd13a956c8cdc7ce74,56c7b029e0f8ec5a2334fb0ffc2fface,-6.37,GBP,TAILSCOM,2026-01-17,2026-01-17T00:00:00Z,DEBIT,Subscriptions,
c106a6897ca61a329660118e886a9b76,56c7b029e0f8ec5a2334fb0ffc2fface,-32.0,GBP,ASDA STOES LTD,2026-01-15,2026-01-15T00:00:00Z,DEBIT,Groceries,
a29bbcc5fb015858e08b9483bf464f3b,56c7b029e0f8ec5a2334fb0ffc2fface,-0.55,GBP,SAVE THE CHANGE,2026-01-15,2026-01-15T00:00:00Z,DEBIT,Savings,
c952734210e6c595ccefd1abf3a6dee1,56c7b029e0f8ec5a2334fb0ffc2fface,-15.45,GBP,AMAZON BLACK FRIDAY,2026-01-15,2026-01-15T00:00:00Z,DEBIT,Shopping,
24b3e4df46e346c56b2227a6f8807064,56c7b029e0f8ec5a2334fb0ffc2fface,-0.5,GBP,SAVE THE CHANGE,2026-01-15,2026-01-15T00:00:00Z,DEBIT,Savings,
998d442367bc784adfe619863e98ed0f,56c7b029e0f8ec5a2334fb0ffc2fface,-3.59,GBP,TESCO EXTRA,2026-01-15,2026-01-15T00:00:00Z,DEBIT,Groceries,
1df49bcccacdd057e621f5d890aabf11,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,PAYPAL EBAY,2026-01-15,2026-01-15T00:00:00Z,DEBIT,Shopping,
b73b69216e6a143c3a771ff7bf92fe32,56c7b029e0f8ec5a2334fb0ffc2fface,-2.0,GBP,PAYPAL BETFRED,2026-01-14,2026-01-14T00:00:00Z,DEBIT,Entertainment,
83f6c55d4fd820c542bc4d17455f1ee1,56c7b029e0f8ec5a2334fb0ffc2fface,-20.5,GBP,MT SECURETRADE LIM,2026-01-14,2026-01-14T00:00:00Z,DEBIT,Shopping,
2b9d77de57a6bcc52e0363fe29d5678d,56c7b029e0f8ec5a2334fb0ffc2fface,43.5,GBP,MT SECURETRADE LIM,2026-01-14,2026-01-14T00:00:00Z,CREDIT,Shopping,
701f603f1f2beaf1b0190603009881fe,56c7b029e0f8ec5a2334fb0ffc2fface,-0.41,GBP,SAVE THE CHANGE,2026-01-12,2026-01-12T00:00:00Z,DEBIT,Savings,
bef3d121a032f8b609a3ce73dec22585,56c7b029e0f8ec5a2334fb0ffc2fface,-23.11,GBP,AA MEMBERSHIP,2026-01-12,2026-01-12T00:00:00Z,DEBIT,Insurance,
039788ee73a41615d32f1cec6b956715,56c7b029e0f8ec5a2334fb0ffc2fface,50.0,GBP,CIRCLE UK TRADING,2026-01-11,2026-01-11T00:00:00Z,CREDIT,Shopping,
96126698c1df061efe7c8339e85d4e51,56c7b029e0f8ec5a2334fb0ffc2fface,50.0,GBP,MS JANE DOE,2026-01-11,2026-01-11T00:00:00Z,CREDIT,Transfers,
2d1cb977a0729a34ee071b13f13e8e37,56c7b029e0f8ec5a2334fb0ffc2fface,22.42,GBP,WORKING TAX CREDIT,2026-01-11,2026-01-11T00:00:00Z,CREDIT,Income,
79abe70a64a6635f407e66f34184aed1,56c7b029e0f8ec5a2334fb0ffc2fface,-17.0,GBP,BUTLINS HOLIDAYS,2026-01-11,2026-01-11T00:00:00Z,DEBIT,Entertainment,
49949a533be389e9e6655c3a16518a45,56c7b029e0f8ec5a2334fb0ffc2fface,-40.0,GBP,AXA WEALTH LTD,2026-01-10,2026-01-10T00:00:00Z,DEBIT,Insurance,
9cc509b0abcb48a661d3016cc0002eb0,56c7b029e0f8ec5a2334fb0ffc2fface,-5.0,GBP,ASDA STORES LTD,2026-01-10,2026-01-10T00:00:00Z,DEBIT,Groceries,
eb7202212ef2ff1ea2064d19db93e42d,56c7b029e0f8ec5a2334fb0ffc2fface,40.0,GBP,RETURNED DD,2026-01-10,2026-01-10T00:00:00Z,CREDIT,Banking,
f32f2d2d44716d6d7cf8bfaa7332ed34,56c7b029e0f8ec5a2334fb0ffc2fface,50.36,GBP,CIRCLE UK TRADING,2026-01-10,2026-01-10T00:00:00Z,CREDIT,Shopping,
a5cb2a4251005281974e28ee880f3fed,56c7b029e0f8ec5a2334fb0ffc2fface,-30.0,GBP,OUTGOING DD,2026-01-10,2026-01-10T00:00:00Z,DEBIT,Banking,
52ef14c9388a52f6c6212f36f53fa1af,56c7b029e0f8ec5a2334fb0ffc2fface,-24.5,GBP,EDF ENERGY,2026-01-10,2026-01-10T00:00:00Z,DEBIT,Utilities,
0927022b9f5e7f465963a1eb8d5ad260,56c7b029e0f8ec5a2334fb0ffc2fface,-23.62,GBP,DVLA LICENCE,2026-01-09,2026-01-09T00:00:00Z,DEBIT,Transport,
c950a08179bf1fe7a435c048bb1b4077,56c7b029e0f8ec5a2334fb0ffc2fface,-20.56,GBP,DVLA TAX,2026-01-09,2026-01-09T00:00:00Z,DEBIT,Transport,
b47d2b902c640582a508d35b62304ce3,56c7b029e0f8ec5a2334fb0ffc2fface,-0.41,GBP,SAVE THE CHANGE,2026-01-09,2026-01-09T00:00:00Z,DEBIT,Savings,
7a3c9b5d0fa6a85ce3df321c873bd1bf,56c7b029e0f8ec5a2334fb0ffc2fface,70.0,GBP,MS JANE DOE,2026-01-09,2026-01-09T00:00:00Z,CREDIT,Transfers,
146966b619e1ec9abb55a288aeb4dff9,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,SAVE THE CHANGE,2026-01-08,2026-01-08T00:00:00Z,DEBIT,Savings,
7fbec2a5de6e3f1070590ee0d70aad37,56c7b029e0f8ec5a2334fb0ffc2fface,22.42,GBP,WORKING TAX CREDIT,2026-01-08,2026-01-08T00:00:00Z,CREDIT,Income,
4de8ef1627b76ffa8a21aaaef2815064,56c7b029e0f8ec5a2334fb0ffc2fface,-14.99,GBP,CREDITREPORTSERVIC,2026-01-08,2026-01-08T00:00:00Z,DEBIT,Subscriptions,
1055de3235c920dfd8e632ec93c85649,56c7b029e0f8ec5a2334fb0ffc2fface,-100.0,GBP,REGENDA REDWING RE,2026-01-08,2026-01-08T00:00:00Z,DEBIT,Housing,
6a91c7c957d7faa643c6b3f19cc34813,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,BROADWAY GAMING LT CD 0315,2026-01-08,2026-01-08T00:00:00Z,DEBIT,Entertainment,
f91fc28ae6f0f2d0f15bfc0c969d8a6d,56c7b029e0f8ec5a2334fb0ffc2fface,-0.69,GBP,SAVE THE CHANGE,2026-01-08,2026-01-08T00:00:00Z,DEBIT,Savings,
1de01845613736ebfbc0b8034ad64265,56c7b029e0f8ec5a2334fb0ffc2fface,-1.04,GBP,SAVE THE CHANGE,2026-01-08,2026-01-08T00:00:00Z,DEBIT,Savings,
8b9c89f1a743533bb12474f9b81f84da,56c7b029e0f8ec5a2334fb0ffc2fface,-24.31,GBP,BOOKER LIMITED BLA,2026-01-08,2026-01-08T00:00:00Z,DEBIT,Groceries,
59c0a0fd656699d26369731c0ddb4fde,56c7b029e0f8ec5a2334fb0ffc2fface,-82.37,GBP,EE & T-MOBILE,2026-01-07,2026-01-07T00:00:00Z,DEBIT,Utilities,
ad73e1b8b39ac678fcaebbc9708c874c,56c7b029e0f8ec5a2334fb0ffc2fface,-1.15,GBP,SAVE THE CHANGE,2026-01-07,2026-01-07T00:00:00Z,DEBIT,Savings,
ad676dfd6d4f9b303dbf03bb6054e1e5,56c7b029e0f8ec5a2334fb0ffc2fface,-70.0,GBP,MS JANE DOE,2026-01-07,2026-01-07T00:00:00Z,DEBIT,Transfers,
3e99407e0fd89582d6157d9ede10ad85,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,18db38 Betropolis LTD LC Betropolis,2026-01-07,2026-01-07T00:00:00Z,DEBIT,Entertainment,
5e6e3d780ed5dedea827eacd695694ca,56c7b029e0f8ec5a2334fb0ffc2fface,-28.25,GBP,TESCO MOBILE LTD,2026-01-06,2026-01-06T00:00:00Z,DEBIT,Utilities,
a23ebf78bf03e6e5e72348bc59936382,56c7b029e0f8ec5a2334fb0ffc2fface,22.42,GBP,WORKING TAX CREDIT,2026-01-06,2026-01-06T00:00:00Z,CREDIT,Income,
9986b6b2701bec36ffc0b59036f73b6e,56c7b029e0f8ec5a2334fb0ffc2fface,-12.89,GBP,W M MORRISONS PLC,2026-01-06,2026-01-06T00:00:00Z,DEBIT,Groceries,
91f4bbcda5d8be2075481c101921d131,56c7b029e0f8ec5a2334fb0ffc2fface,-50.0,GBP,TESCO MOBILE LTD,2026-01-06,2026-01-06T00:00:00Z,DEBIT,Utilities,
8f987068ca52ec0e22daf71989df831f,56c7b029e0f8ec5a2334fb0ffc2fface,-9.71,GBP,HOME BARGAINS FLEE,2026-01-06,2026-01-06T00:00:00Z,DEBIT,Shopping,
471e8990043e3585e1304d611783fe56,56c7b029e0f8ec5a2334fb0ffc2fface,346.35,GBP,CHILD TAX CREDIT,2026-01-06,2026-01-06T00:00:00Z,CREDIT,Income,
27dd55eb6940fa859b6bcc8b24b07b86,56c7b029e0f8ec5a2334fb0ffc2fface,137.6,GBP,MR JOHN SMITH,2026-01-06,2026-01-06T00:00:00Z,CREDIT,Income,
d0fd84f6cd8a7dc003b300363eca9e75,56c7b029e0f8ec5a2334fb0ffc2fface,61.89,GBP,MS JANE DOE,2026-01-06,2026-01-06T00:00:00Z,CREDIT,Income,
352594f47a2c5cf932b232eb38ee8de1,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,SAVE THE CHANGE,2026-01-06,2026-01-06T00:00:00Z,DEBIT,Savings,
2cfa4690aaaf3fbfd477482f26a71d33,56c7b029e0f8ec5a2334fb0ffc2fface,-5.0,GBP,AMAZON PRIME,2026-01-06,2026-01-06T00:00:00Z,DEBIT,Subscriptions,
8e59698b4d0ad2140cc5e10d6e619815,56c7b029e0f8ec5a2334fb0ffc2fface,-60.0,GBP,LNK ATM WITHDRAWAL,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Cash Withdrawal,
b5ebe81fd2f02df43f410ea4443ff8a6,56c7b029e0f8ec5a2334fb0ffc2fface,-1.89,GBP,SAVE THE CHANGE,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Savings,
8bd3babd723e80638c94058d9a2d470f,56c7b029e0f8ec5a2334fb0ffc2fface,-5.79,GBP,THE INSURANCE EMPO,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Insurance,
a13381ebc8b92eb9a2fb45a948f19c71,56c7b029e0f8ec5a2334fb0ffc2fface,-7.99,GBP,AMAZON PRIME,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Subscriptions,
4bd319e92e7258f073d9b5de42c20d0f,56c7b029e0f8ec5a2334fb0ffc2fface,-23.15,GBP,VANQUIS BANK,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Banking,
4108efb53698e32e240ac984265e9838,56c7b029e0f8ec5a2334fb0ffc2fface,-12.73,GBP,AA INSURANCE,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Insurance,
fc81a988acf7abe0b7cfa9629ac269f9,56c7b029e0f8ec5a2334fb0ffc2fface,-6.37,GBP,WWW.TAILS.COM,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Shopping,
8d7df6f2fbbac1f876222453eb77c6d7,56c7b029e0f8ec5a2334fb0ffc2fface,-20.0,GBP,ANNATAR,2026-01-05,2026-01-05T00:00:00Z,DEBIT,Uncategorized,
33659454fca0fc3feb0b9312ebd42da3,56c7b029e0f8ec5a2334fb0ffc2fface,10.0,GBP,ANNATAR LIMITED,2026-01-04,2026-01-04T00:00:00Z,CREDIT,Uncategorized,
8fc452d3695c324f2670c0d05f281920,56c7b029e0f8ec5a2334fb0ffc2fface,70.0,GBP,ANYVAN LTD,2026-01-04,2026-01-04T00:00:00Z,CREDIT,Transport,
b7e5cae0b704dc5c25da0a772ddcb7fa,56c7b029e0f8ec5a2334fb0ffc2fface,59.17,GBP,ANYVAN LTD,2026-01-04,2026-01-04T00:00:00Z,CREDIT,Transport,
d514cea6237901cb4b0bbc3fb77c889e,56c7b029e0f8ec5a2334fb0ffc2fface,-20.0,GBP,LNK ATM LONDON,2026-01-04,2026-01-04T00:00:00Z,DEBIT,Cash Withdrawal,
03c77825bc673c32b0dc450de91ca93f,56c7b029e0f8ec5a2334fb0ffc2fface,-5.0,GBP,LAPTOP DIRECT LTD.,2026-01-04,2026-01-04T00:00:00Z,DEBIT,Shopping,
09e57c8cc894503742c1306fa7f761f0,56c7b029e0f8ec5a2334fb0ffc2fface,-3.07,GBP,ANIMAL FRIENDS LTD,2026-01-04,2026-01-04T00:00:00Z,DEBIT,Insurance,
d50ab4c9d6165c291c9539cd6345646e,56c7b029e0f8ec5a2334fb0ffc2fface,-100.0,GBP,LNK ATM WITHDRAWAL,2026-01-04,2026-01-04T00:00:00Z,DEBIT,Cash Withdrawal,
2604f73536727ba9a109bcd835dd78e5,56c7b029e0f8ec5a2334fb0ffc2fface,100.0,GBP,MR JOHN SMITH,2026-01-04,2026-01-04T00:00:00Z,CREDIT,Income,
1636caabe7a5ad34d9a5b451fe6b9962,56c7b029e0f8ec5a2334fb0ffc2fface,-3.59,GBP,INTUIT LIMITED,2026-01-04,2026-01-04T00:00:00Z,DEBIT,Subscriptions,
d6996923d9677b310d42140e59aae5cf,56c7b029e0f8ec5a2334fb0ffc2fface,25.0,GBP,PAYPAL EBAY,2026-01-04,2026-01-04T00:00:00Z,CREDIT,Shopping,
28da77afeb115e6a1c66c1bfad87141c,56c7b029e0f8ec5a2334fb0ffc2fface,-130.0,GBP,RENT,2026-01-04,2026-01-04T00:00:00Z,DEBIT,Housing,
8458519746604acede067c3da2295900,56c7b029e0f8ec5a2334fb0ffc2fface,0.89,GBP,MS JANE DOE,2026-01-03,2026-01-03T00:00:00Z,CREDIT,Income,
e7199efa71a025a359a5d90872690780,56c7b029e0f8ec5a2334fb0ffc2fface,-0.41,GBP,SAVE THE CHANGE,2026-01-03,2026-01-03T00:00:00Z,DEBIT,Savings,
81ccc1580b350ce75cb6a0ecf603b739,56c7b029e0f8ec5a2334fb0ffc2fface,130.0,GBP,MS JANE DOE,2026-01-03,2026-01-03T00:00:00Z,CREDIT,Income,
109f35dfebf5576b39a59f0aa5a7fb8e,56c7b029e0f8ec5a2334fb0ffc2fface,7.0,GBP,MR JOHN SMITH,2026-01-03,2026-01-03T00:00:00Z,CREDIT,Income,
74067a40a5a5b44628d7a49e9cf06358,56c7b029e0f8ec5a2334fb0ffc2fface,-23.11,GBP,AA MEMBERSHIP,2026-01-03,2026-01-03T00:00:00Z,DEBIT,Subscriptions,
ecf9d158c3c31a0861a2e319e0b3ad2f,56c7b029e0f8ec5a2334fb0ffc2fface,35.49,GBP,VIRGIN GAMES,2026-01-03,2026-01-03T00:00:00Z,CREDIT,Entertainment,
245d9b6417ee4abbfcb0d9f39a20f82c,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,SAVE THE CHANGE,2026-01-03,2026-01-03T00:00:00Z,DEBIT,Savings,
8c16c6a198b7c36f5b2c476cac4bc844,56c7b029e0f8ec5a2334fb0ffc2fface,-2.99,GBP,GOOGLE PLAY STORE,2026-01-03,2026-01-03T00:00:00Z,DEBIT,Entertainment,
5d0763267440e709796329cbd9f5ca9e,56c7b029e0f8ec5a2334fb0ffc2fface,-30.0,GBP,TESCO EXTRA,2026-01-03,2026-01-03T00:00:00Z,DEBIT,Groceries,
73cb5db8451cfa4ecef18815a5b2176e,56c7b029e0f8ec5a2334fb0ffc2fface,40.0,GBP,RETURNED DIRECT DEBIT,2026-01-03,2026-01-03T00:00:00Z,CREDIT,Banking,
9c2fd527bbed575ba2c45b1cd3421c06,56c7b029e0f8ec5a2334fb0ffc2fface,-40.0,GBP,LNK ATM LONDON,2026-01-03,2026-01-03T00:00:00Z,DEBIT,Cash Withdrawal,
80a7b6bbf80b67696dec696ecb1718d1,56c7b029e0f8ec5a2334fb0ffc2fface,-5.0,GBP,WWW.ASDA.COM,2026-01-03,2026-01-03T00:00:00Z,DEBIT,Groceries,
6116a59d0672cfb0fa15ec4c72255e2d,56c7b029e0f8ec5a2334fb0ffc2fface,30.0,GBP,MR JOHN SMITH,2026-01-02,2026-01-02T00:00:00Z,CREDIT,Income,
eceddfe4cb97c292f907199641255a18,56c7b029e0f8ec5a2334fb0ffc2fface,-30.0,GBP,LNK ATM LONDON,2026-01-02,2026-01-02T00:00:00Z,DEBIT,Cash Withdrawal,
b63b76fd0c1b24d380a63eed2eb91180,56c7b029e0f8ec5a2334fb0ffc2fface,10.0,GBP,MR JOHN SMITH,2026-01-02,2026-01-02T00:00:00Z,CREDIT,Income,
e16d9be8980a5c997a887c3339f43b54,56c7b029e0f8ec5a2334fb0ffc2fface,-0.59,GBP,SAVE THE CHANGE,2026-01-02,2026-01-02T00:00:00Z,DEBIT,Savings,
57f5712755baac15fb1b3397a5fe2811,56c7b029e0f8ec5a2334fb0ffc2fface,-46.82,GBP,TALKTALK TELECOM,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Utilities,
a3761e7206529e1bd6234e416575a349,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,ACCOUNT OVERDRAFT FEE,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Fees,
ce2fc82ba66f71e6f17c86d872136a0d,56c7b029e0f8ec5a2334fb0ffc2fface,-227.0,GBP,MR JOHN SMITH,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Income,
587d1b9646a9d0c3c8be6156016f6cbf,56c7b029e0f8ec5a2334fb0ffc2fface,-39.99,GBP,TESCO,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
ec6ae8e58ddd2396a8e41ce26887e45c,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,REVOLUT,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Banking,
9d35f939957c50dab7ca1466041258c8,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,CENTRA,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
e01eafbfc1b3e23631c3fa56bf6ce1cc,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,DUNNES STORES,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
bef328e55ce390e59c50c3af7e733094,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,SPAR,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
5723605c587a130f2a79d8257226f050,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,SPAR,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
fba0e3c1b80830cd28bbbce19fa6b7fd,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,SUPERVALUE,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
a24c25e6ad4bfd5e40c3efe461d3d6c3,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,LIDL,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
385d7d2958ea4463f2e43b4558517b56,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,APLLEGREEN,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Transport,
8837d783c4d243146a6f4b62e18ffd0e,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,MCDONALD'S,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Entertainment,
5356cbe97964b8e92973dc47c86237c1,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,HARVEY NORMAN,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Shopping,
88ea99e9e880d5655042513d75e2265c,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,ULSTER BANK,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Banking,
b3bf006b5d44d7e51fbc47641edcc09d,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,CIRCLE K,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Transport,
aa01905c189a7061f95d84fb7c77bd82,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,BET365,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Entertainment,
8aeeedb0145ce89854c53b1dec94259b,56c7b029e0f8ec5a2334fb0ffc2fface,-0.01,GBP,ACCOUNT OVERDRAFT FEE,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Fees,
a57d4b524c9b2bdc343c3f7942e57fac,56c7b029e0f8ec5a2334fb0ffc2fface,-23.99,GBP,Sainsbury's,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Groceries,
e632947f62ab2d10c4d2deedb92cf417,56c7b029e0f8ec5a2334fb0ffc2fface,-20.91,GBP,MR JOHN SMITH,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Transfers,
071761759dac57ffea05322e70f95391,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,NUDE FINANCE,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Banking,
69a51c471fc8bf8f3fbb4451fea48e43,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,E.ON NEXT,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Utilities,
81eb7790bb47aeadf3c6bb036fbe75b6,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,L&G INSURANCE,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Insurance,
982abf0382db7ea0daad5cee1004fcc7,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,HALIFAX,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Banking,
2690144b05f2ecd79de44599db08265a,56c7b029e0f8ec5a2334fb0ffc2fface,-10.0,GBP,OVO ENERGY,2026-01-01,2026-01-01T00:00:00Z,DEBIT,Utilities,
b2188569740e99a5aad473e8e3113a51,56c7b029e0f8ec5a2334fb0ffc2fface,420.0,GBP,TSB CLEVELEYS,2025-12-28,2025-12-28T00:00:00Z,CREDIT,Banking,
90aa0b3556012420a595ee6249a4fcad,56c7b029e0f8ec5a2334fb0ffc2fface,-36.59,GBP,AMAZON INT'L,2025-12-28,2025-12-28T00:00:00Z,DEBIT,Shopping,
3e6c2b13c533ea073210d1dc47d5887b,56c7b029e0f8ec5a2334fb0ffc2fface,40.0,GBP,RETURNED DD,2025-12-28,2025-12-28T00:00:00Z,CREDIT,Banking,
1ba3a311a1c81f0632d8c96f7ef8913a,56c7b029e0f8ec5a2334fb0ffc2fface,-32.72,GBP,MR JOHN SMITH,2025-12-28,2025-12-28T00:00:00Z,DEBIT,Transfers,
6b1521038bc9d33c98c612411cb29a04,56c7b029e0f8ec5a2334fb0ffc2fface,22.42,GBP,WORKING TAX CREDIT,2025-12-28,2025-12-28T00:00:00Z,CREDIT,Income,
e03a95a2f397d6c10537426f39921240,56c7b029e0f8ec5a2334fb0ffc2fface,-7.93,GBP,MS JANE DOE,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Transfers,
2315fb4b44e8036ebc48b80356a0abb6,56c7b029e0f8ec5a2334fb0ffc2fface,50.59,GBP,CIRCLE UK TRADING REFUND,2025-12-27,2025-12-27T00:00:00Z,CREDIT,Shopping,
523faed3a58672c406a3046553d5d035,56c7b029e0f8ec5a2334fb0ffc2fface,15.86,GBP,MS JANE DOE,2025-12-27,2025-12-27T00:00:00Z,CREDIT,Transfers,
65271eb25d80ccb4cc1eba2addb29fbe,56c7b029e0f8ec5a2334fb0ffc2fface,-20.56,GBP,DVLA LICENSE,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Fees,
ad06b9e41259de53809180d67bfb6b6f,56c7b029e0f8ec5a2334fb0ffc2fface,-2.99,GBP,E&L INSURANCE,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Insurance,
68b45a31db945f8e58de9442f58fa674,56c7b029e0f8ec5a2334fb0ffc2fface,-23.62,GBP,TESCO ONLINE SHOPPING,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Groceries,
0c5f2bc4ee816d304fffde156e2aa59d,56c7b029e0f8ec5a2334fb0ffc2fface,-7.56,GBP,PAYPAL EBAY,2025-12-27,2025-12-27T00:00:00Z,DEBIT,Shopping,
